income,age,experience,married,house_ownership,car_ownership,profession,current_job_years,current_house_years,risk_flag
7840891,54,9,1,0,1,Civil_engineer,6,14,0
163900,61,7,0,0,0,Eco0mist,5,14,0
5269140,26,9,0,0,0,Graphic_Designer,3,13,0
5915580,68,20,0,0,0,Hotel_Manager,7,10,1
1700810,79,1,0,0,0,Financial_Analyst,1,12,0
7533473,70,12,0,2,1,Software_Developer,4,14,0
3508614,32,11,0,0,0,Eco0mist,8,13,0
2740172,72,16,0,0,0,Engineer,10,13,0
7503211,57,6,0,0,0,Geologist,6,10,0
4912024,63,20,0,0,1,Consultant,4,14,0
8370021,40,5,0,0,0,Technical_writer,5,14,0
1171901,57,10,0,2,1,Financial_Analyst,9,12,0
5484464,58,2,0,0,1,Technical_writer,2,12,0
2902285,77,19,0,0,0,Graphic_Designer,11,10,1
2799879,44,0,0,0,0,Microbiologist,0,11,0
1322234,31,1,0,0,1,Official,1,14,0
121035,71,12,0,0,0,Police_officer,11,13,0
4915233,76,5,0,0,0,Designer,3,11,0
5397462,39,12,0,0,1,Fashion_Designer,12,13,0
4939664,61,14,1,0,1,Financial_Analyst,4,12,0
7563306,55,15,0,0,0,Technician,12,12,1
9368529,59,7,0,0,0,Designer,7,10,1
16045,56,5,0,2,0,Technician,5,10,0
1026972,64,1,0,0,0,Surveyor,1,13,0
5897750,76,14,0,0,0,Chef,5,11,0
5623318,31,13,0,0,1,Fashion_Designer,13,11,0
8900631,47,6,0,0,0,Fashion_Designer,6,12,0
1139981,60,12,0,0,0,Civil_engineer,12,12,1
1902583,21,2,0,0,0,Lawyer,2,11,0
6814983,51,18,0,0,0,Software_Developer,14,11,0
340075,45,0,0,0,0,Industrial_Engineer,0,13,1
8837967,35,14,0,0,1,Eco0mist,10,14,0
4796189,51,16,0,0,0,Fashion_Designer,12,12,0
9148621,43,9,0,0,0,Police_officer,3,12,0
2324042,45,16,0,0,0,Drafter,13,13,0
1066119,69,16,0,0,1,Technician,12,11,1
6298839,34,19,1,0,1,Petroleum_Engineer,5,13,0
6509681,30,10,0,0,1,Industrial_Engineer,10,10,0
3859838,62,13,0,0,1,Graphic_Designer,7,13,0
2940425,77,16,0,0,1,Drafter,7,10,1
2122622,59,8,0,0,0,Chemical_engineer,8,14,0
6963246,35,16,0,0,0,Industrial_Engineer,14,12,1
7932482,34,11,0,0,0,Air_traffic_controller,11,14,0
5965932,74,3,0,0,0,Army_officer,3,13,1
1000979,41,19,0,0,1,Physician,5,13,0
4792641,40,15,0,0,1,Software_Developer,13,10,0
6120219,25,8,0,0,0,Software_Developer,3,13,1
2926477,78,19,0,0,0,Physician,3,10,1
6800688,78,5,0,0,0,Graphic_Designer,5,14,1
1551179,24,19,0,0,0,Drafter,9,14,0
9756211,45,8,0,0,1,Politician,8,10,1
9976498,69,12,0,0,0,Drafter,12,10,0
9407809,66,3,0,0,0,Army_officer,3,13,1
6002096,32,14,0,0,0,Secretary,3,13,1
9272937,75,18,0,0,1,Tech0logy_specialist,7,13,0
4145727,27,11,0,0,0,Fashion_Designer,6,12,1
7993188,66,6,0,2,0,Civil_servant,6,10,0
4272756,29,6,0,0,0,Surveyor,6,13,0
294610,49,16,0,0,0,Computer_hardware_engineer,6,13,0
6201762,46,1,0,0,0,Lawyer,1,10,1
6602095,62,15,0,0,0,Surveyor,8,14,0
9222108,78,9,0,0,0,Biomedical_Engineer,9,12,0
4510519,73,3,0,1,1,Magistrate,3,10,1
2608473,77,20,0,0,0,Dentist,6,13,0
5321383,40,2,0,0,0,Aviator,2,13,0
2318528,33,8,0,0,0,Software_Developer,8,11,0
3372296,26,10,1,0,0,Magistrate,10,12,0
1441334,77,20,0,0,0,Engineer,12,12,0
5663627,29,0,1,0,1,Chef,0,14,0
5707558,57,9,0,0,0,Eco0mist,9,10,0
5335142,79,4,0,0,1,Consultant,4,13,0
6104309,30,3,0,0,0,Librarian,3,12,0
2265601,72,16,0,0,0,Comedian,5,12,0
5885687,39,20,0,0,0,Computer_hardware_engineer,3,13,0
8056757,42,18,0,0,0,Official,3,13,0
1306929,66,14,0,0,0,Engineer,11,10,0
8600643,48,17,0,1,0,Surveyor,6,13,0
7184863,49,19,0,0,0,Flight_attendant,7,13,0
4449069,36,17,0,1,1,Magistrate,7,11,0
2737514,58,14,0,0,0,Technician,13,10,0
4370986,31,9,0,0,0,Engineer,4,12,0
8692016,22,10,0,0,1,Graphic_Designer,8,13,0
9908353,68,3,0,0,1,Librarian,3,13,0
4143099,21,3,0,0,0,Tech0logy_specialist,3,11,0
358155,26,3,0,0,0,Chef,3,14,0
1097615,59,15,1,0,0,Technician,5,14,0
7098940,60,5,0,0,1,Librarian,5,11,0
346205,68,14,0,0,0,Police_officer,6,13,0
2889220,34,18,0,0,1,Financial_Analyst,13,14,0
1040029,46,5,0,0,1,Software_Developer,5,10,0
150879,77,0,0,2,1,Lawyer,0,12,0
9658695,74,19,0,0,0,Fashion_Designer,8,11,0
893955,28,8,1,0,0,Geologist,3,14,0
8755938,42,20,0,0,1,Biomedical_Engineer,14,13,1
6471065,68,10,0,1,1,Hotel_Manager,5,14,0
3251968,76,17,0,0,0,Geologist,9,11,0
4683990,33,9,0,0,1,Physician,9,11,0
1477651,50,15,0,0,0,Surveyor,8,13,0
5890358,43,4,0,0,0,Magistrate,4,13,0
6106749,43,9,0,0,0,Physician,9,13,0
6832550,53,20,0,0,1,Psychologist,13,11,0
333430,34,6,0,0,1,Army_officer,6,11,0
3729339,73,3,0,0,0,Biomedical_Engineer,3,14,0
6549582,31,7,0,0,1,Architect,7,11,1
4916345,73,8,0,0,1,Air_traffic_controller,8,12,1
8097242,43,1,0,1,1,Fashion_Designer,1,10,0
2359192,57,1,0,0,0,Chartered_Accountant,1,14,0
7462582,72,12,0,0,0,Chemical_engineer,12,10,0
117262,65,15,0,0,0,Biomedical_Engineer,12,12,0
2582515,27,14,0,0,1,Design_Engineer,14,13,0
6129612,42,13,0,1,0,Microbiologist,6,12,0
3662229,39,0,0,0,0,Civil_engineer,0,14,0
4140213,45,6,0,0,0,Flight_attendant,6,14,0
8669868,63,10,0,0,0,Surgeon,6,11,0
222070,21,19,0,0,0,Biomedical_Engineer,14,13,0
9768431,72,4,0,1,1,Engineer,4,14,0
6251533,50,16,0,0,1,Design_Engineer,4,11,0
1016509,42,12,0,0,0,Politician,10,13,0
4954873,46,19,0,0,0,Flight_attendant,5,13,0
2267190,52,15,0,0,0,Computer_operator,9,11,0
5082664,41,12,0,0,1,Police_officer,5,12,1
9241745,23,10,0,0,0,Web_designer,10,11,0
2822951,45,8,0,0,1,Fashion_Designer,8,14,0
853211,40,5,0,0,0,Civil_servant,5,10,0
9559493,77,3,0,0,0,Army_officer,3,13,0
2376301,49,17,0,1,0,Geologist,4,13,0
3711307,22,20,0,0,1,Eco0mist,10,12,1
1215004,25,5,0,0,0,Firefighter,5,10,0
1975710,42,3,0,0,1,Politician,3,11,0
5203541,30,17,0,0,0,Physician,8,13,0
9605668,25,17,0,0,1,Dentist,8,14,0
6986458,35,11,0,0,0,Librarian,8,14,0
8823581,27,15,0,0,0,Police_officer,10,12,0
7145203,44,6,0,1,1,Industrial_Engineer,3,14,0
1202104,69,4,0,0,1,Engineer,4,12,0
3159546,75,5,1,0,0,Librarian,3,13,0
4206929,73,8,0,0,0,Technical_writer,8,11,1
6019535,75,9,0,0,1,Surveyor,3,13,0
7172998,36,16,0,0,0,Dentist,9,13,0
6175598,49,18,0,0,1,Geologist,6,13,0
3623971,21,7,0,0,0,Magistrate,7,13,0
2024213,38,19,0,0,0,Comedian,8,14,1
3283513,25,17,1,1,0,Architect,4,13,0
1413733,25,2,0,0,1,Architect,2,14,0
7564205,36,10,0,0,0,Consultant,10,13,0
9500602,70,16,0,0,0,Firefighter,14,13,0
4360408,47,19,0,0,0,Industrial_Engineer,6,13,0
1108189,41,6,0,0,0,Artist,6,10,0
5809456,72,16,0,0,1,Comedian,4,10,0
9533689,61,6,1,0,0,Fashion_Designer,4,13,0
2721517,62,6,0,0,0,Statistician,6,10,0
4702825,59,8,0,0,0,Dentist,5,13,0
1112644,23,16,0,0,1,Official,6,10,1
7648698,68,16,0,0,1,Psychologist,13,10,0
8881776,49,13,0,0,0,Architect,13,12,0
9099029,64,9,1,0,1,Chartered_Accountant,7,10,0
7341279,50,0,0,0,0,Industrial_Engineer,0,11,0
1169151,61,17,0,0,0,Drafter,7,13,0
6389669,33,13,1,0,0,Chartered_Accountant,11,11,0
8141031,23,17,0,0,0,Secretary,3,11,0
7302729,70,14,0,0,0,Aviator,11,11,0
5421595,45,4,0,0,0,Air_traffic_controller,4,12,1
9104150,70,14,0,0,0,Tech0logy_specialist,11,10,0
1303925,57,11,0,0,0,Secretary,11,14,0
4588175,49,20,0,0,0,Secretary,6,11,0
1099947,48,0,0,0,0,Librarian,0,10,0
1990293,54,15,0,0,0,Web_designer,4,10,0
3306281,33,16,0,0,0,Engineer,8,12,1
8744579,34,3,1,0,1,Web_designer,3,12,0
9121364,70,18,0,0,0,Artist,3,11,0
1585215,64,9,0,0,0,Politician,9,10,0
1512050,70,7,0,0,0,Librarian,7,14,0
2707807,35,12,0,0,0,Civil_engineer,4,13,0
4279587,56,11,0,0,1,Chemical_engineer,11,10,0
445268,57,17,0,0,0,Technician,9,13,0
7767858,29,0,1,0,0,Physician,0,10,0
3548901,67,11,0,0,1,Web_designer,9,11,0
165198,77,8,0,0,1,Technical_writer,6,11,0
2598882,23,0,0,0,0,Scientist,0,14,0
4477660,30,0,1,0,1,Lawyer,0,14,0
4608251,59,0,0,0,0,Flight_attendant,0,10,0
5101498,55,0,1,0,0,Artist,0,14,0
3423478,76,9,0,0,0,Computer_hardware_engineer,4,10,1
7536082,29,1,0,0,1,Fashion_Designer,1,11,0
166480,36,8,0,0,1,Police_officer,8,11,1
4758365,66,8,1,0,0,Software_Developer,8,11,0
3608658,70,18,0,0,0,Computer_operator,4,11,0
4112102,46,15,0,0,0,Chef,5,13,1
5831264,32,1,0,0,0,Consultant,1,11,0
7040268,47,19,0,0,1,Software_Developer,11,13,0
488193,71,18,0,0,0,Eco0mist,8,10,0
7338543,34,9,0,0,0,Microbiologist,3,12,0
2888327,52,19,0,0,1,Drafter,8,12,0
5386630,75,12,0,0,0,Microbiologist,10,11,0
3753805,68,0,0,0,0,Physician,0,13,0
5812529,46,2,0,0,1,Software_Developer,2,11,1
9422148,43,16,0,0,1,Computer_hardware_engineer,12,12,1
7673823,63,15,1,0,0,Army_officer,11,14,0
1832053,63,14,1,0,1,Secretary,7,14,0
6239581,38,8,0,0,1,Air_traffic_controller,8,13,1
9855166,72,5,1,0,1,Drafter,5,13,0
9044259,30,16,0,0,0,Flight_attendant,3,11,1
9241049,41,8,0,0,1,Eco0mist,6,13,0
9506949,49,14,0,0,1,Civil_servant,13,11,0
4593497,33,15,1,0,0,Biomedical_Engineer,8,14,0
5186187,76,2,0,0,0,Dentist,2,12,1
3069692,47,19,0,2,0,Software_Developer,5,11,0
1405890,34,2,0,1,0,Graphic_Designer,2,12,0
2774757,36,11,0,0,0,Civil_servant,10,11,0
3470076,44,15,0,0,0,Magistrate,11,12,1
52469,60,10,0,0,0,Statistician,5,10,0
9450206,53,1,0,0,0,Consultant,1,11,0
960205,66,16,0,0,0,Comedian,7,11,1
1117930,79,15,0,0,0,Drafter,9,12,1
5604044,44,0,0,0,0,Psychologist,0,13,0
96503,40,13,0,0,0,Flight_attendant,3,14,1
3019204,29,14,0,0,0,Surgeon,4,10,0
9043837,22,6,0,0,1,Tech0logy_specialist,6,12,0
1868963,73,16,0,0,1,Computer_hardware_engineer,7,12,0
5270510,50,17,0,0,0,Software_Developer,4,11,0
7529689,76,9,0,0,0,Army_officer,4,10,1
9420845,27,3,1,0,0,Chef,3,13,0
5152202,78,10,0,0,0,Design_Engineer,10,12,0
4388557,43,8,0,0,0,Geologist,7,13,0
229554,74,15,0,0,0,Web_designer,14,11,0
191830,45,9,0,0,0,Eco0mist,9,12,0
7303811,47,2,0,0,1,Geologist,2,11,0
7002478,38,20,1,0,0,Secretary,5,13,0
7910818,25,14,0,1,0,Graphic_Designer,10,10,0
2201763,70,15,0,0,0,Dentist,12,14,0
8973665,74,19,0,0,0,Psychologist,13,10,0
2968373,29,20,0,0,0,Chartered_Accountant,11,12,0
931078,57,19,0,0,0,Chartered_Accountant,13,14,0
7310808,41,15,1,0,0,Firefighter,3,14,0
1442794,35,20,1,0,0,Microbiologist,10,10,0
3528671,72,2,0,0,0,Politician,2,10,0
6875625,77,7,1,0,0,Surveyor,7,11,0
5532605,23,19,0,1,0,Statistician,6,14,0
5965136,36,15,0,0,0,Software_Developer,10,12,1
6410485,75,7,0,0,1,Artist,7,10,0
479199,57,18,0,0,0,Drafter,13,13,0
5557295,29,2,0,0,0,Politician,2,13,0
5623739,75,19,0,0,0,Computer_operator,9,12,0
7109627,74,20,0,2,1,Politician,14,14,0
275750,22,9,0,0,0,Army_officer,9,11,0
6338889,35,6,0,0,0,Librarian,6,14,0
7556569,72,6,0,0,0,Artist,6,11,0
2797997,30,10,0,0,0,Mechanical_engineer,8,13,0
3086136,60,9,0,0,0,Dentist,6,13,0
6550926,35,1,0,0,0,Physician,1,11,1
5354560,58,13,0,0,1,Hotel_Manager,5,13,1
6590010,41,13,0,0,0,Analyst,6,13,0
5643939,76,11,0,0,1,Secretary,3,11,0
2979441,44,7,1,0,1,Aviator,7,12,0
3890846,58,16,1,0,1,Police_officer,4,11,0
7677453,49,12,0,0,1,Financial_Analyst,3,11,0
5608121,52,7,0,0,0,Physician,7,14,1
7087601,68,4,0,0,0,Flight_attendant,4,12,0
6894156,53,4,0,0,0,Web_designer,4,10,0
9558695,35,11,0,0,0,Air_traffic_controller,6,12,0
1630476,65,3,0,0,0,Chef,3,10,0
1246172,63,9,0,0,1,Designer,5,13,0
8030487,62,3,0,0,0,Computer_operator,3,13,0
9493120,63,19,0,0,0,Hotel_Manager,12,11,0
9443163,45,20,0,0,0,Comedian,5,12,0
4642438,55,13,0,0,0,Drafter,13,14,1
7359458,29,3,0,0,0,Consultant,3,14,0
8136993,21,16,0,1,0,Artist,3,11,0
3487781,65,7,0,0,0,Politician,7,10,0
6851175,23,14,0,0,1,Firefighter,8,14,0
7394642,53,11,0,0,1,Police_officer,11,14,0
1896591,25,19,0,0,0,Firefighter,5,13,0
8419826,31,0,0,0,0,Geologist,0,14,1
1368608,65,13,0,0,0,Civil_servant,5,14,0
3734522,47,1,0,0,0,Surveyor,1,10,1
7235849,46,4,1,0,0,Lawyer,4,11,0
6747015,59,20,0,0,0,Air_traffic_controller,7,14,0
1209322,41,10,0,0,1,Politician,10,13,0
2018913,68,7,0,0,1,Web_designer,7,13,1
415914,52,6,0,0,0,Industrial_Engineer,6,14,0
8976828,58,10,0,0,1,Hotel_Manager,10,14,1
214045,54,14,0,0,0,Air_traffic_controller,3,10,0
2716709,36,9,0,0,0,Aviator,9,14,0
5994422,62,17,0,0,0,Architect,6,13,0
3437621,78,14,0,0,0,Eco0mist,3,10,0
8793461,53,18,0,0,0,Politician,8,10,0
6951975,54,3,0,0,1,Analyst,3,11,0
3829485,32,2,0,0,0,Civil_engineer,2,12,0
5415637,47,12,0,0,0,Chemical_engineer,12,14,0
5010356,74,8,0,0,0,Biomedical_Engineer,8,14,0
5098928,71,17,0,0,0,Lawyer,4,11,0
8030284,65,6,0,0,0,Civil_engineer,6,12,1
1755216,38,15,0,0,0,Hotel_Manager,11,13,0
2010564,71,16,0,0,1,Microbiologist,3,12,0
931235,71,0,0,0,0,Flight_attendant,0,13,0
221597,30,12,0,0,0,Librarian,12,10,0
8035749,64,16,0,0,0,Lawyer,10,11,0
3469231,42,12,0,0,0,Surgeon,12,14,0
989292,45,4,0,0,0,Design_Engineer,4,10,0
7532243,47,2,0,0,1,Chef,2,12,0
9809512,61,5,0,1,1,Industrial_Engineer,5,11,0
5002101,37,6,0,0,1,Biomedical_Engineer,6,14,0
3239090,68,17,0,1,0,Comedian,13,11,0
1014244,36,9,0,0,0,Designer,9,10,0
9412724,57,0,0,0,0,Consultant,0,14,0
8304718,78,0,0,0,0,Civil_servant,0,13,0
5238806,65,3,0,0,0,Police_officer,3,12,1
6440066,74,15,0,0,0,Technician,8,11,0
224204,51,9,0,2,0,Computer_hardware_engineer,8,10,0
7074289,37,1,1,0,0,Geologist,1,12,0
143036,29,4,0,0,0,Secretary,4,14,0
8631895,27,12,1,0,0,Secretary,7,14,0
5272729,28,17,0,0,0,Computer_operator,12,10,0
1288371,51,2,0,0,0,Air_traffic_controller,2,10,0
2329433,42,1,0,0,0,Surveyor,1,11,0
8796074,21,0,0,0,0,Hotel_Manager,0,14,0
6550448,77,7,0,0,1,Fashion_Designer,7,13,0
4701745,32,18,0,0,1,Tech0logy_specialist,11,14,0
1411158,42,11,0,1,1,Civil_engineer,6,13,0
9176670,69,12,0,0,0,Aviator,6,12,0
971966,79,10,0,0,1,Industrial_Engineer,5,12,0
6794531,68,20,0,0,0,Hotel_Manager,14,10,1
2174359,60,18,0,1,1,Financial_Analyst,11,10,0
9266153,67,14,0,0,0,Computer_hardware_engineer,9,11,0
972554,54,13,0,0,1,Comedian,13,12,1
476900,33,20,0,0,1,Firefighter,7,10,0
6991135,31,16,0,2,1,Fashion_Designer,11,11,0
1854968,27,19,0,0,0,Financial_Analyst,3,14,0
6174825,47,19,0,0,0,Engineer,6,14,0
7429005,69,2,1,0,0,Computer_hardware_engineer,2,13,0
2176235,50,10,0,0,0,Biomedical_Engineer,3,11,0
1746647,69,2,0,0,1,Secretary,2,13,0
40007,39,19,0,0,0,Chef,12,13,0
8025541,53,9,1,0,0,Chemical_engineer,7,14,0
215207,32,7,1,0,0,Lawyer,7,13,0
2636544,39,0,0,0,0,Computer_hardware_engineer,0,11,0
4505937,52,6,0,0,0,Petroleum_Engineer,6,14,0
1161425,45,14,0,0,0,Biomedical_Engineer,13,13,0
2513457,32,18,0,0,1,Petroleum_Engineer,9,10,0
1239373,64,4,0,0,0,Lawyer,3,12,0
1207390,43,4,0,0,0,Computer_operator,3,14,0
2037154,41,9,0,0,1,Aviator,6,14,0
1728444,66,10,0,0,1,Magistrate,10,13,0
267623,32,16,0,0,0,Lawyer,5,13,0
3026261,49,7,0,0,0,Tech0logy_specialist,7,14,0
9082033,57,9,0,0,0,Secretary,5,14,0
6911597,48,12,0,0,0,Microbiologist,4,13,0
6852832,44,10,0,0,0,Financial_Analyst,10,14,0
4306831,49,17,0,0,0,Biomedical_Engineer,6,12,0
7625659,51,6,0,0,0,Dentist,6,12,0
9211842,61,16,0,0,0,Computer_hardware_engineer,11,11,1
6268431,43,6,0,1,1,Technician,3,10,0
6165156,28,7,1,1,0,Chef,7,13,0
7962568,28,14,0,0,1,Engineer,5,13,0
8057748,46,6,0,0,1,Geologist,4,11,1
2442625,67,9,1,0,1,Firefighter,7,12,0
5899739,75,11,0,0,1,Civil_servant,3,12,0
1006338,67,1,0,0,1,Engineer,1,14,0
2579337,41,6,1,0,0,Chef,6,12,0
6145246,32,3,0,0,1,Fashion_Designer,3,14,0
4556669,50,2,0,0,1,Hotel_Manager,2,13,0
6443249,69,18,0,0,0,Firefighter,6,10,0
6372556,39,10,0,0,1,Graphic_Designer,3,13,0
4157390,34,17,1,0,0,Statistician,12,13,0
6389996,32,16,0,0,0,Biomedical_Engineer,7,11,0
7477502,28,14,0,0,0,Chartered_Accountant,11,10,0
127445,55,12,0,0,0,Scientist,12,11,0
6712260,72,10,0,0,0,Surgeon,3,11,0
4719877,74,15,0,0,0,Civil_servant,11,10,0
1944232,23,20,0,0,0,Fashion_Designer,14,13,0
1223133,68,6,0,2,0,Chartered_Accountant,6,10,0
5357215,52,8,0,0,1,Librarian,8,11,0
6381365,67,11,0,0,0,Surveyor,4,12,0
4273331,67,17,0,0,1,Surgeon,6,10,0
8371842,66,15,0,1,0,Comedian,4,11,1
1851974,67,8,0,0,0,Hotel_Manager,4,12,0
3657620,54,3,0,0,0,Flight_attendant,3,13,0
3654298,78,18,0,0,1,Industrial_Engineer,5,10,0
848556,70,6,0,0,1,Hotel_Manager,6,10,0
2615615,44,13,1,0,0,Web_designer,4,12,0
9897868,43,17,0,0,1,Surgeon,8,14,0
8105018,74,12,0,0,1,Civil_servant,11,10,0
892655,53,4,0,0,0,Web_designer,4,10,0
3019138,69,5,0,0,0,Graphic_Designer,5,10,0
749226,67,4,0,0,1,Hotel_Manager,4,10,0
2293119,46,11,0,0,1,Civil_servant,11,14,0
4408094,30,8,0,0,1,Petroleum_Engineer,4,10,0
4784462,60,19,1,0,1,Eco0mist,9,14,0
4655230,50,4,0,0,1,Biomedical_Engineer,4,10,0
2363748,36,13,1,0,0,Surgeon,7,10,0
753735,45,1,0,0,0,Lawyer,1,11,0
1618942,31,17,0,0,0,Magistrate,7,12,0
6621319,27,2,0,0,1,Politician,2,14,0
9339198,67,14,1,0,1,Hotel_Manager,11,14,0
736448,31,13,0,0,0,Industrial_Engineer,7,13,0
156398,69,10,0,0,1,Tech0logy_specialist,7,14,0
2157311,78,14,0,0,0,Chef,6,12,1
5364976,73,13,0,0,0,Artist,3,10,0
3191887,76,3,0,1,1,Psychologist,3,14,0
4816663,40,18,0,0,0,Architect,3,14,0
9777621,61,11,0,0,0,Physician,11,11,0
8623683,29,13,1,0,0,Artist,5,14,0
9362365,23,19,0,0,1,Firefighter,11,13,0
2218507,68,17,0,0,1,Drafter,7,10,0
5055002,48,1,0,0,0,Artist,1,11,0
4072094,39,9,0,0,0,Graphic_Designer,9,14,0
6197216,69,2,0,0,0,Analyst,2,13,0
5768112,52,3,0,1,0,Physician,3,11,0
2175522,64,1,0,0,0,Librarian,1,13,0
5093443,56,2,0,0,0,Architect,2,14,0
4375734,30,9,0,0,1,Air_traffic_controller,5,13,0
1259577,66,15,0,0,0,Eco0mist,3,10,0
5069739,40,1,0,0,0,Design_Engineer,1,11,0
7198404,29,19,0,1,1,Graphic_Designer,6,14,1
3361391,48,0,0,0,0,Politician,0,14,0
422892,59,7,0,0,1,Biomedical_Engineer,7,10,1
4356797,57,4,0,1,0,Architect,4,12,0
7098273,67,10,0,0,0,Chartered_Accountant,3,12,1
1356494,68,5,0,0,0,Politician,5,12,0
4707147,27,10,0,0,0,Secretary,4,10,0
5221691,42,17,0,0,0,Police_officer,4,14,0
5507871,72,5,1,0,1,Designer,5,10,0
9455042,33,20,0,0,0,Politician,10,12,1
6922312,40,19,0,0,1,Financial_Analyst,14,13,0
2310149,35,9,0,0,0,Air_traffic_controller,9,11,0
8087598,44,18,0,0,0,Chef,14,11,0
2491348,47,11,0,0,0,Artist,11,10,0
6258257,41,8,0,0,1,Lawyer,7,14,0
4949796,51,16,0,0,0,Secretary,8,12,0
726110,68,18,0,2,1,Software_Developer,10,13,0
2741381,35,17,0,0,0,Computer_operator,3,14,0
7831154,64,7,0,0,0,Statistician,7,14,0
9543987,50,13,0,0,0,Design_Engineer,11,14,0
9938741,79,4,0,0,1,Civil_servant,4,12,0
5128999,53,12,0,0,0,Designer,12,10,0
1900932,69,11,0,0,0,Mechanical_engineer,5,10,0
4703725,37,6,0,0,0,Biomedical_Engineer,6,10,0
8745080,55,18,0,0,1,Librarian,4,13,1
2408696,26,11,0,0,0,Graphic_Designer,11,11,0
9545124,29,2,0,0,1,Mechanical_engineer,2,11,0
4486618,31,6,0,2,1,Police_officer,6,10,0
2740278,65,4,0,0,0,Civil_engineer,4,10,0
3546473,39,5,0,0,1,Petroleum_Engineer,3,10,0
8006236,49,6,0,0,0,Secretary,6,10,0
6775535,60,20,0,0,0,Psychologist,7,14,0
7808637,65,13,1,0,0,Consultant,7,10,0
8306987,66,0,0,0,0,Statistician,0,12,0
4136252,79,12,1,0,1,Fashion_Designer,12,14,0
3777592,76,12,1,0,1,Eco0mist,4,10,0
2557871,55,14,0,0,1,Biomedical_Engineer,3,12,0
1614323,28,18,0,0,0,Secretary,6,14,0
991107,34,14,1,0,1,Designer,7,10,0
6686452,34,4,0,0,0,Flight_attendant,4,12,0
9789626,21,20,0,0,0,Eco0mist,4,13,1
8049089,60,18,0,0,0,Aviator,5,12,0
2875030,49,10,0,0,0,Designer,10,10,0
6064204,62,14,1,0,0,Lawyer,10,10,0
4054318,74,3,0,0,0,Web_designer,3,11,0
5969456,27,12,0,0,0,Analyst,10,14,0
2921004,47,4,0,0,1,Geologist,4,11,0
384314,57,7,0,0,0,Police_officer,3,12,0
2453112,34,6,0,0,0,Microbiologist,6,14,1
4879862,75,2,0,1,0,Computer_operator,2,12,0
3068781,27,17,0,0,1,Comedian,3,14,0
3679290,25,9,0,0,0,Psychologist,6,11,0
4508919,59,6,0,0,1,Artist,6,14,0
9676479,48,17,1,0,0,Analyst,14,14,0
2854227,57,3,0,0,0,Aviator,3,13,0
8448595,32,13,0,1,0,Financial_Analyst,3,13,0
6563024,34,2,0,0,0,Scientist,2,13,0
6104859,47,12,0,0,1,Surgeon,12,11,0
6907195,55,5,0,1,0,Police_officer,3,10,0
9253093,54,2,0,0,1,Secretary,2,12,1
9464966,67,14,0,2,1,Statistician,14,10,0
3346084,23,18,0,0,0,Web_designer,6,13,0
5472585,63,17,1,0,0,Computer_operator,6,11,0
